  0.812500000000000E-001 -0.642706411513497E+001 -0.112945822758738E+001  0.181775597099117E+003 -0.277956045681534E+001  0.834662565925106E+001 -0.530458408841716E+000  0.996194698100000E+000  0.371521635069450E-002 -0.870765218245202E-001  0.000000000000000E+000  0.999091042391176E+000  0.426273270768020E-001  0.871557427000000E-001 -0.424651172280847E-001  0.995289199349292E+000 -0.239684444362860E+000 -0.893881053977097E-003  0.209506111509795E-001
  0.875000000000000E-001 -0.644298606467523E+001 -0.110556639029472E+001  0.182009632596985E+003 -0.272623257735111E+001  0.832527248399221E+001 -0.519696558281600E+000  0.996194698100000E+000  0.397262877746944E-002 -0.870651578197905E-001  0.000000000000000E+000  0.998960655059514E+000  0.455808034491047E-001  0.871557427000000E-001 -0.454073547311363E-001  0.995159308180791E+000 -0.239684444362860E+000 -0.955814483859147E-003  0.209478769714416E-001
  0.937500000000000E-001 -0.645525612341210E+001 -0.107976897875985E+001  0.182188158724684E+003 -0.266861416605377E+001  0.830987018990370E+001 -0.508012238433554E+000  0.996194698100000E+000  0.422388606543812E-002 -0.870533300459827E-001  0.000000000000000E+000  0.998824946574435E+000  0.484636575237184E-001  0.871557427000000E-001 -0.482792386756624E-001  0.995024116107468E+000 -0.239684444362860E+000 -0.101626698734441E-002  0.209450312090634E-001
  0.100000000000000E+000 -0.646480160926181E+001 -0.105216200345160E+001  0.182326432048636E+003 -0.260677916685525E+001  0.829858776698141E+001 -0.495454419131531E+000  0.996194698100000E+000  0.446860127513414E-002 -0.870411114832093E-001  0.000000000000000E+000  0.998684754288822E+000  0.512714496681599E-001  0.871557427000000E-001 -0.510763463233219E-001  0.994884457295826E+000 -0.239684444362860E+000 -0.107514546679727E-002  0.209420914228602E-001
  0.106250000000000E+000 -0.647228485338043E+001 -0.102283072452271E+001  0.182435012488643E+003 -0.254087645899993E+001  0.829021471201025E+001 -0.482068742142771E+000  0.996194698100000E+000  0.470639795868065E-002 -0.870285775124650E-001  0.000000000000000E+000  0.998540943102594E+000  0.539998606274358E-001  0.871557427000000E-001 -0.537943748551904E-001  0.994741193354578E+000 -0.239684444362860E+000 -0.113235934885856E-002  0.209390757494991E-001
  0.112500000000000E+000 -0.647819034908508E+001 -0.991848468915567E+000  0.182521349344161E+003 -0.247103972901193E+001  0.828393375819588E+001 -0.467893074479067E+000  0.996194698100000E+000  0.493691072793289E-002 -0.870158054496597E-001  0.000000000000000E+000  0.998394400116330E+000  0.566446980427474E-001  0.871557427000000E-001 -0.564291478656604E-001  0.994595208008618E+000 -0.239684444362860E+000 -0.118782072114065E-002  0.209360027911881E-001
  0.118750000000000E+000 -0.648287388753762E+001 -0.959277277555797E+000  0.182590876173716E+003 -0.239738079367450E+001  0.827916429098162E+001 -0.452959035704070E+000  0.996194698100000E+000  0.515978580013502E-002 -0.870028740679601E-001  0.000000000000000E+000  0.998246029150758E+000  0.592019027122010E-001  0.871557427000000E-001 -0.589766215993266E-001  0.994447401639363E+000 -0.239684444362860E+000 -0.124144446351249E-002  0.209328915007512E-001
  0.125000000000000E+000 -0.648660374795070E+001 -0.925184329725371E+000  0.182647502576759E+003 -0.232000418738289E+001  0.827550584219926E+001 -0.437297890669620E+000  0.996194698100000E+000  0.537468152049741E-002 -0.869898631114099E-001  0.000000000000000E+000  0.998096745166166E+000  0.616675545867089E-001  0.871557427000000E-001 -0.614328909240717E-001  0.994298685725402E+000 -0.239684444362860E+000 -0.129314837383168E-002  0.209297610646052E-001
  0.131250000000000E+000 -0.648957834496539E+001 -0.889632127900260E+000  0.182694157717648E+003 -0.223904472989447E+001  0.827266071596181E+001 -0.420941069965203E+000  0.996194698100000E+000  0.558126886120784E-002 -0.869768528028435E-001  0.000000000000000E+000  0.997947468616357E+000  0.640378784955020E-001  0.871557427000000E-001 -0.637941950347911E-001  0.994149977217931E+000 -0.239684444362860E+000 -0.134285328800661E-002  0.209266307843642E-001
  0.137500000000000E+000 -0.649195281781744E+001 -0.852680601296132E+000  0.182732937968360E+003 -0.215463511761697E+001  0.827042863623103E+001 -0.403917574954880E+000  0.996194698100000E+000  0.577923189649413E-002 -0.869639233491403E-001  0.000000000000000E+000  0.997799119772062E+000  0.663092495968614E-001  0.871557427000000E-001 -0.660569228833828E-001  0.994002192885775E+000 -0.239684444362860E+000 -0.139048319429649E-002  0.209235199578032E-001
  0.143750000000000E+000 -0.649385004913512E+001 -0.814391820408158E+000  0.182765457570685E+003 -0.206689259246307E+001  0.826866462579867E+001 -0.386256343682188E+000  0.996194698100000E+000  0.596826825345412E-002 -0.869511544468698E-001  0.000000000000000E+000  0.997652613048869E+000  0.684781985508124E-001  0.871557427000000E-001 -0.682176183317584E-001  0.993856243664894E+000 -0.239684444362860E+000 -0.143596534178106E-002  0.209204477599169E-001
  0.150000000000000E+000 -0.649536562670332E+001 -0.774828314525642E+000  0.182792978250467E+003 -0.197595464275577E+001  0.826725479282186E+001 -0.367987679577501E+000  0.996194698100000E+000  0.614808953846225E-002 -0.869386247913760E-001  0.000000000000000E+000  0.997508851374586E+000  0.705414164115918E-001  0.871557427000000E-001 -0.702729850256921E-001  0.993713029047184E+000 -0.239684444362860E+000 -0.147923034295402E-002  0.209174331248051E-001
